,Id,y
0,10000,-66.00242349023141
1,10001,451.40650440115417
2,10002,-461.676417060299
3,10003,40.501208753724114
4,10004,-126.74472245403817
5,10005,-342.5345518192524
6,10006,-396.55554211358873
7,10007,335.54127907908827
8,10008,-99.51242087062445
9,10009,304.8125398062762
10,10010,68.8945304897862
11,10011,412.369195455908
12,10012,54.94237102476752
13,10013,-17.00555075477984
14,10014,-597.8499575722622
15,10015,443.5022887864148
16,10016,144.77448697804346
17,10017,-57.41116367253754
18,10018,134.38782757746304
19,10019,-108.98377598910903
20,10020,153.82482842506795
21,10021,611.7359836022035
22,10022,588.389650338423
23,10023,-131.0167999580199
24,10024,-61.13562114122834
25,10025,-374.2484953169733
26,10026,74.1579930796544
27,10027,137.4383787361041
28,10028,420.0866117967907
29,10029,196.7656257134454
30,10030,268.4428498005333
31,10031,638.4749102511097
32,10032,127.37873138691778
33,10033,1.3491187584006252
34,10034,22.710453177407125
35,10035,342.23953452256546
36,10036,307.70396697417266
37,10037,348.1382087009416
38,10038,-168.65286130735356
39,10039,-20.221130904617688
40,10040,-551.7499275731111
41,10041,-429.9718040667426
42,10042,261.891958706743
43,10043,389.8204261292216
44,10044,-96.165622273566
45,10045,-210.71080125632702
46,10046,278.88186878401325
47,10047,-427.45330103104925
48,10048,-172.90325291756966
49,10049,467.264378355785
50,10050,-631.55873558744
51,10051,-355.5316593381784
52,10052,143.17327553860417
53,10053,69.19920259894151
54,10054,275.58827397672746
55,10055,-263.18861220410395
56,10056,167.49830723241155
57,10057,104.57789589014172
58,10058,230.07008661007745
59,10059,20.988026644576536
60,10060,-4.822581262502297
61,10061,-201.922940810638
62,10062,560.0639265657712
63,10063,55.288476252448255
64,10064,671.301574691835
65,10065,-493.7487382852291
66,10066,-279.3530367325924
67,10067,-53.71252761314628
68,10068,379.6981955009763
69,10069,315.0714108579844
70,10070,169.13001732614276
71,10071,-271.5993032690111
72,10072,783.8022226750346
73,10073,44.577311515548544
74,10074,57.40678005457889
75,10075,-161.07827414306857
76,10076,-220.66957847885732
77,10077,223.24129442929114
78,10078,352.6655955437567
79,10079,13.16329136626635
80,10080,-461.99414698573
81,10081,305.37214669142384
82,10082,-230.59656173861094
83,10083,359.07444324254465
84,10084,-430.2605633759218
85,10085,-115.54882205546454
86,10086,-88.96006387867419
87,10087,-488.2901898080429
88,10088,-139.35033854713603
89,10089,57.33880810852531
90,10090,-190.33624272166512
91,10091,-6.508092914823379
92,10092,189.2910777470179
93,10093,346.603678185656
94,10094,871.6273206485921
95,10095,-147.01353738653927
96,10096,443.4899377794319
97,10097,-30.498432974439105
98,10098,185.46345753445863
99,10099,-119.91717151732786
100,10100,43.575238001809296
101,10101,58.31857155224388
102,10102,-197.1524682983991
103,10103,-70.47160678841236
104,10104,-342.8460532886672
105,10105,-29.233589873716618
106,10106,49.522929296103854
107,10107,-16.246144137911813
108,10108,33.77506926160777
109,10109,-68.8830774832408
110,10110,25.863399493696306
111,10111,-617.314284271697
112,10112,-185.90441301195045
113,10113,323.78310610938814
114,10114,-35.66219572212669
115,10115,-733.5297711613849
116,10116,-240.73856264736048
117,10117,-381.9731466242496
118,10118,75.31994462169496
119,10119,36.610326459117616
120,10120,-28.75627022502411
121,10121,-481.1606279685901
122,10122,408.8502304229908
123,10123,-765.0217471991642
124,10124,178.072696516371
125,10125,-7.649879385671255
126,10126,134.7968462337583
127,10127,-477.45851421287
128,10128,-248.70625301323685
129,10129,-361.88465722386513
130,10130,-18.75561174855416
131,10131,7.795604374434731
132,10132,-109.10598972538513
133,10133,-63.07374524219511
134,10134,591.8231837349165
135,10135,259.6126336966298
136,10136,-279.8658320087673
137,10137,93.22535940051868
138,10138,-427.2873154191358
139,10139,84.38656633089845
140,10140,-311.5446306441579
141,10141,11.419268612560671
142,10142,-297.8314684235845
143,10143,-331.92897096864453
144,10144,656.0132305257328
145,10145,-476.6626813650555
146,10146,361.19404513377384
147,10147,-150.1852686119234
148,10148,299.9467190243259
149,10149,-191.72143219270663
150,10150,151.94999511611988
151,10151,-64.67275781576635
152,10152,351.2448616306333
153,10153,-370.6364457562724
154,10154,349.224981786111
155,10155,273.5246096168018
156,10156,783.1971843196886
157,10157,-124.23788973573814
158,10158,-155.2200443299087
159,10159,-506.9556493864118
160,10160,201.6932123856161
161,10161,-415.1740571596373
162,10162,-348.165105169566
163,10163,-201.95224108681063
164,10164,-658.9504470533369
165,10165,179.34640168171478
166,10166,124.06925816168783
167,10167,-209.1502535520168
168,10168,213.70513477400618
169,10169,-82.11721023809076
170,10170,-97.11026989727162
171,10171,124.26800574647999
172,10172,50.28991565714409
173,10173,538.7439592813375
174,10174,630.0175345543371
175,10175,217.25927782654463
176,10176,-491.7337413267089
177,10177,-131.1417511388339
178,10178,362.3930224172949
179,10179,-14.363038055407742
180,10180,-30.26175736167663
181,10181,-107.32358076729845
182,10182,-334.06259292967195
183,10183,299.5063996464325
184,10184,-103.47221484505461
185,10185,179.8204994671949
186,10186,122.20070887900778
187,10187,86.58037161690797
188,10188,386.4825605669927
189,10189,-613.3611745045837
190,10190,-269.8163873834619
191,10191,260.73145126228707
192,10192,-44.62016128042853
193,10193,-159.15717576416648
194,10194,-145.24559879357452
195,10195,447.2282148759997
196,10196,476.35698596959537
197,10197,121.79421345327194
198,10198,-1.5356790561061469
199,10199,410.7440965387797
200,10200,90.82809979964689
201,10201,150.0733695684499
202,10202,24.0336529615479
203,10203,273.88663405362917
204,10204,-154.52926038025305
205,10205,42.588901507066
206,10206,617.3417063168575
207,10207,38.93936076142768
208,10208,-91.43610119490391
209,10209,225.3532747739102
210,10210,151.05827577085557
211,10211,-86.91664773646096
212,10212,-101.71788958007221
213,10213,161.93776502605493
214,10214,357.8704141035449
215,10215,32.14597818655389
216,10216,-379.14539920029245
217,10217,-165.9421322236724
218,10218,257.4539216945411
219,10219,-124.83850779184218
220,10220,47.08451472299123
221,10221,-67.05065138980342
222,10222,287.1733441341645
223,10223,836.2674277701626
224,10224,-78.733292602056
225,10225,-293.0092291521957
226,10226,284.91632646225617
227,10227,377.95143200822946
228,10228,-473.9426195897223
229,10229,-538.809454976604
230,10230,-372.9047504031888
231,10231,-83.37700889968733
232,10232,157.4620595191122
233,10233,167.50291456151191
234,10234,-105.69040574319568
235,10235,561.1616879176289
236,10236,-149.35531895746877
237,10237,196.96680512352336
238,10238,-33.8199117275808
239,10239,5.199419882337168
240,10240,-121.70842296063272
241,10241,53.47357981737757
242,10242,531.2918938411237
243,10243,-157.6026225893765
244,10244,-183.77196239261306
245,10245,643.832246425665
246,10246,17.780306010129408
247,10247,-92.07939719460154
248,10248,485.49316460507646
249,10249,-221.2365786079401
250,10250,490.60650504846257
251,10251,-43.67715915424898
252,10252,139.93322987117654
253,10253,207.50447442761143
254,10254,17.092647024359508
255,10255,-396.4720331605295
256,10256,-168.3016676152935
257,10257,-75.59324100124499
258,10258,-292.0735078007689
259,10259,-59.37366534663204
260,10260,247.3690470643848
261,10261,206.8311275818553
262,10262,17.462464464079915
263,10263,-181.8114850065698
264,10264,300.17615094548444
265,10265,-567.6387247955895
266,10266,311.5932728526352
267,10267,-9.929511835493372
268,10268,161.4078230454785
269,10269,272.385599229724
270,10270,55.122457419425444
271,10271,-15.278267412197023
272,10272,286.40230194290234
273,10273,387.88861194347385
274,10274,-148.57888863638578
275,10275,171.95235244839688
276,10276,-411.570592222679
277,10277,213.80253827075163
278,10278,133.93002437371717
279,10279,-99.01717750124317
280,10280,-162.4172422455813
281,10281,-39.07419011347858
282,10282,-295.1584521832397
283,10283,141.3248135435961
284,10284,163.05983005334457
285,10285,-55.4554014624166
286,10286,-145.74067609352238
287,10287,16.350462436353617
288,10288,-364.29855848282807
289,10289,558.663018737672
290,10290,40.050661219007594
291,10291,67.63734504296922
292,10292,559.8400846554669
293,10293,469.8069471574171
294,10294,-149.4998010545301
295,10295,-328.8227866996963
296,10296,425.7713170466752
297,10297,85.50466241179336
298,10298,-166.91553705584923
299,10299,-662.29840703935
300,10300,50.28039165300379
301,10301,-11.355718332960436
302,10302,-451.8112644495334
303,10303,78.672833134131
304,10304,-386.8187999173563
305,10305,-273.2273830523733
306,10306,352.01504544002296
307,10307,-263.84804091810287
308,10308,-214.73022299361085
309,10309,-84.88115489738519
310,10310,745.8832791254233
311,10311,-418.97510845227515
312,10312,739.1991251661946
313,10313,-469.0774263529472
314,10314,481.82984486567125
315,10315,363.20797478744
316,10316,-270.25304182071915
317,10317,-399.5921247161326
318,10318,234.45728030706587
319,10319,-38.734693570326954
320,10320,238.36874871850756
321,10321,28.697441990183513
322,10322,238.23095785965447
323,10323,-130.00744030000078
324,10324,-681.2945617788487
325,10325,61.580652959543954
326,10326,-444.92985067095935
327,10327,-14.713208392839732
328,10328,680.4767823428576
329,10329,288.7326064937663
330,10330,839.9704901556727
331,10331,416.65747651918144
332,10332,167.35603728915862
333,10333,-86.77953786706655
334,10334,332.7699676004358
335,10335,-201.33443093425322
336,10336,-43.625082987841296
337,10337,-107.90237779609635
338,10338,-284.0357380251709
339,10339,232.60855717832698
340,10340,237.83315171540147
341,10341,74.39980567720329
342,10342,255.51770406364545
343,10343,-168.6496192856104
344,10344,68.56334601629052
345,10345,-365.4419817252608
346,10346,189.70649886094603
347,10347,-369.8332497667104
348,10348,-250.9002439023794
349,10349,76.31355019623153
350,10350,-344.94550923377653
351,10351,-187.42339326812686
352,10352,482.16975698252224
353,10353,125.75266972885984
354,10354,450.6919437521873
355,10355,216.17619018208165
356,10356,34.34193571930491
357,10357,57.51145596121583
358,10358,-211.41949894712656
359,10359,49.76249180949306
360,10360,76.1110402075836
361,10361,-29.196254490440136
362,10362,33.04895852873648
363,10363,364.56271216310006
364,10364,234.48280987315337
365,10365,-21.796554859092197
366,10366,-476.9378770478013
367,10367,43.56765899304592
368,10368,-310.95721366517046
369,10369,-46.941116226037224
370,10370,181.19558107133602
371,10371,-214.96242982007163
372,10372,-80.22706031522148
373,10373,841.20822916574
374,10374,102.35678708587027
375,10375,37.297738046881335
376,10376,77.39818275960263
377,10377,435.79452149369234
378,10378,111.3947926515567
379,10379,-128.8292241538741
380,10380,573.050121058397
381,10381,48.60246807791172
382,10382,-68.5541465921874
383,10383,56.68162450582949
384,10384,-360.30993199943987
385,10385,131.90192283450432
386,10386,-264.52589763343076
387,10387,-378.79324972499336
388,10388,-190.09929259976593
389,10389,862.9152130409637
390,10390,159.57649666231188
391,10391,514.0204635801454
392,10392,61.387667803407716
393,10393,720.875895832659
394,10394,-450.97673103980236
395,10395,105.89444211999671
396,10396,-27.532603044003025
397,10397,-23.4355619667719
398,10398,331.20599829494756
399,10399,-156.02456394824003
400,10400,0.9477018385599938
401,10401,17.232405165319264
402,10402,143.239084170213
403,10403,53.22645139074784
404,10404,41.01334926979489
405,10405,-129.39255146834762
406,10406,430.91652104593174
407,10407,-427.90961965735585
408,10408,49.11400485209272
409,10409,-221.6475803891892
410,10410,-313.75971218685004
411,10411,115.24452244706931
412,10412,96.1009720445352
413,10413,-399.9159849424216
414,10414,-8.411407923563814
415,10415,733.1841324374709
416,10416,-332.4267664916514
417,10417,83.67612042194459
418,10418,339.79274865544227
419,10419,-35.11570131451438
420,10420,38.20433543387787
421,10421,-606.1984890559302
422,10422,194.27285338946234
423,10423,155.03155116158194
424,10424,-111.25647787348248
425,10425,-63.339371636517086
426,10426,403.9358187289638
427,10427,690.919430335862
428,10428,75.78129943645008
429,10429,-340.31540652357575
430,10430,-195.76159542698073
431,10431,40.445138708754385
432,10432,-137.65418796029255
433,10433,-95.67479658954441
434,10434,290.84353787250416
435,10435,568.4646813472782
436,10436,351.21865075407607
437,10437,194.71516658168417
438,10438,-312.15084208719406
439,10439,-518.3107868724487
440,10440,-80.75158048061417
441,10441,-109.91053830578556
442,10442,491.410836475197
443,10443,371.48514486049385
444,10444,343.8566446684358
445,10445,114.60785397368352
446,10446,-315.20442190988285
447,10447,83.10396509307049
448,10448,-82.5991510177418
449,10449,-182.21902722527756
450,10450,-294.9172924513043
451,10451,-294.21055531486945
452,10452,611.5470417356521
453,10453,-34.75613410359233
454,10454,-115.04157690057832
455,10455,263.27933790237773
456,10456,346.05651209283815
457,10457,194.61161526911107
458,10458,257.3561496384949
459,10459,-303.2080949271165
460,10460,-173.19591085705912
461,10461,-88.53983448578344
462,10462,137.60161200011396
463,10463,337.0486492780671
464,10464,155.7252346036271
465,10465,-250.29079290523975
466,10466,148.0634001514345
467,10467,333.6821886093767
468,10468,-260.3363923834268
469,10469,340.30790922791516
470,10470,224.6853557126955
471,10471,-607.2797170619322
472,10472,-54.85959294091819
473,10473,-685.091081725844
474,10474,268.25827077859344
475,10475,108.79743563388314
476,10476,-233.16761717272192
477,10477,115.89088157850335
478,10478,75.28875461498495
479,10479,312.58695394034265
480,10480,78.42590704679519
481,10481,-509.6307964395839
482,10482,142.15294578474675
483,10483,-567.6096744598858
484,10484,99.19784411012986
485,10485,181.76569364681097
486,10486,-27.407098394358925
487,10487,-646.8210508159773
488,10488,-261.6328162502991
489,10489,-398.8768891978155
490,10490,-259.4107520561837
491,10491,-252.05740356799106
492,10492,-25.647967227333723
493,10493,-479.35794942314106
494,10494,109.91068619021995
495,10495,161.94257969114034
496,10496,-436.80717423975625
497,10497,-66.01220442256871
498,10498,-73.60538265407067
499,10499,51.002739446195235
500,10500,7.609681032165184
501,10501,-38.39048673108398
502,10502,493.5959706069292
503,10503,-303.4490805444867
504,10504,285.3630587606864
505,10505,236.93082121946338
506,10506,-112.90288738209169
507,10507,-104.91639705404623
508,10508,70.11071172015289
509,10509,-334.4021807746185
510,10510,-526.1520613513328
511,10511,26.69512668154129
512,10512,16.625076878907322
513,10513,-282.6239186862397
514,10514,-156.7643892232493
515,10515,-368.7038524010559
516,10516,87.2669838839728
517,10517,9.621961449395968
518,10518,159.33855433394947
519,10519,737.8354361900717
520,10520,-63.525614896838505
521,10521,253.39234540406807
522,10522,-195.47926226047906
523,10523,-233.60406275700657
524,10524,672.0430027603315
525,10525,161.02647811634057
526,10526,-86.92388588378263
527,10527,767.4499376317864
528,10528,300.1434547015425
529,10529,-264.6332621205321
530,10530,506.8069224983683
531,10531,413.73257578606075
532,10532,-227.95565420458692
533,10533,270.72182191824527
534,10534,166.27214538843074
535,10535,467.83594699529885
536,10536,691.0141927413329
537,10537,-235.19550162577434
538,10538,-204.49475633783527
539,10539,235.56549902567082
540,10540,481.5082289895038
541,10541,-404.2863716261715
542,10542,499.63459887902366
543,10543,-280.42362428355864
544,10544,349.63535701277374
545,10545,56.279218559326125
546,10546,377.7838241995522
547,10547,58.23929412508252
548,10548,424.2998121746497
549,10549,85.80041244154793
550,10550,-252.99288852458994
551,10551,172.86784495502098
552,10552,-190.106600205716
553,10553,306.96428652366944
554,10554,-179.11766493342512
555,10555,-155.77590494004824
556,10556,-208.75257057910903
557,10557,-257.4259780204175
558,10558,-187.88708045784495
559,10559,178.9596858980327
560,10560,769.2994246067667
561,10561,131.45400495646388
562,10562,-86.3360584772553
563,10563,-440.7896941287989
564,10564,522.206337841694
565,10565,74.26044537058786
566,10566,-273.345190808249
567,10567,23.885483202722654
568,10568,-140.88619011673697
569,10569,337.44189332546415
570,10570,63.425120244032314
571,10571,-78.12104360563883
572,10572,-209.41596150610704
573,10573,-354.30221699578976
574,10574,261.5495894072743
575,10575,252.7847530350225
576,10576,415.3327934963986
577,10577,-341.4106217749625
578,10578,-101.54306561728956
579,10579,-82.98003734434684
580,10580,-146.1918594508315
581,10581,-400.9570095088509
582,10582,114.68810161530698
583,10583,-318.40944917284196
584,10584,-27.128651113152102
585,10585,253.39206355032337
586,10586,-15.16159723590891
587,10587,490.2763101566999
588,10588,67.16055415516045
589,10589,-583.6536301606627
590,10590,566.8292227808811
591,10591,-659.784020611343
592,10592,-280.34458657663197
593,10593,-618.4849576034645
594,10594,-403.08152177208274
595,10595,52.58079586777687
596,10596,154.1372478179054
597,10597,-187.18724588645915
598,10598,45.06432286401848
599,10599,389.8698024589772
600,10600,497.4944277009736
601,10601,-172.60466145697015
602,10602,-199.48804830691256
603,10603,146.33213540458857
604,10604,-745.931421182365
605,10605,-230.93578234679643
606,10606,-157.73768823510505
607,10607,170.55585672160598
608,10608,58.52819579127416
609,10609,21.77823537708403
610,10610,-33.84543238859544
611,10611,527.0115321450189
612,10612,370.35979324782113
613,10613,-83.70884929336651
614,10614,-297.8667818275181
615,10615,379.63004164090535
616,10616,-194.49981867886348
617,10617,-59.08115423923984
618,10618,-59.05074145608438
619,10619,-265.79533104064126
620,10620,-488.32421484496405
621,10621,-28.13331681509525
622,10622,-110.89724251664023
623,10623,642.5198198743142
624,10624,-25.104958245575048
625,10625,368.2746547201481
626,10626,274.79921352704287
627,10627,416.52612933638443
628,10628,110.57324867984366
629,10629,561.3783520521678
630,10630,497.1437621157782
631,10631,-201.6098773445097
632,10632,-370.0522982615886
633,10633,731.0573724235978
634,10634,-380.13707915516864
635,10635,-200.60251550520962
636,10636,272.0860118937552
637,10637,269.84058991076256
638,10638,-243.5639950853449
639,10639,-80.64209434586877
640,10640,-467.97701289855445
641,10641,384.10330917171495
642,10642,-158.51464076438134
643,10643,-321.1429089790817
644,10644,-72.30709812158364
645,10645,244.89650104863165
646,10646,-111.76687989927663
647,10647,-71.30354161628688
648,10648,-97.14900534513903
649,10649,387.9928529444645
650,10650,134.07976082545497
651,10651,-372.7245397183452
652,10652,-153.89734891410555
653,10653,376.0557246783066
654,10654,-45.0669997272818
655,10655,29.111024201618093
656,10656,-164.38841371392488
657,10657,291.38028755702345
658,10658,-389.6429089892468
659,10659,-145.45381366072752
660,10660,276.5061419927246
661,10661,-134.09381091719058
662,10662,82.94811155481179
663,10663,143.7733706105276
664,10664,230.85377823040892
665,10665,649.8980469913494
666,10666,188.10011410399227
667,10667,170.77221614376282
668,10668,-533.8474844790483
669,10669,-516.1349688253714
670,10670,-356.78697467216546
671,10671,480.903743205649
672,10672,-54.535992961676754
673,10673,-272.6605720403796
674,10674,-89.16369341976635
675,10675,-97.40004082496176
676,10676,-264.2980377506263
677,10677,-558.8516759610409
678,10678,-18.223173989824502
679,10679,238.68337858798122
680,10680,-107.49682687897624
