,Id,y
681,10681,-439.73714969227575
682,10682,-366.0873776204508
683,10683,540.4744022919012
684,10684,-335.91922953999074
685,10685,128.9848136466241
686,10686,-360.4650592778852
687,10687,-211.01458656820023
688,10688,115.70383605399769
689,10689,-723.6333562247723
690,10690,380.8939221056096
691,10691,24.30096980575359
692,10692,-145.38761452741002
693,10693,-157.2829561785376
694,10694,134.10336003673075
695,10695,215.95710077116382
696,10696,-310.20616373439
697,10697,18.018883693842923
698,10698,-287.1696947296575
699,10699,-244.82888943623973
700,10700,-126.15190632103051
701,10701,-276.8510336972007
702,10702,-63.90282319538507
703,10703,-268.29074198436456
704,10704,80.99060618707693
705,10705,135.4919764914798
706,10706,265.8617173707379
707,10707,290.15338931857366
708,10708,72.85750706987663
709,10709,-88.64501838284443
710,10710,-562.5238017086139
711,10711,-257.968591664593
712,10712,-88.32818773227717
713,10713,-608.904891354577
714,10714,16.648129846868613
715,10715,-117.99664144508735
716,10716,244.4881358582514
717,10717,60.96132064652667
718,10718,640.8504726114286
719,10719,15.073592658661752
720,10720,135.0064443047732
721,10721,39.523374533232584
722,10722,86.44560574134393
723,10723,20.337654615454653
724,10724,217.44242023198052
725,10725,-8.57484599024815
726,10726,172.39758731740028
727,10727,-326.0037487732916
728,10728,347.5813407240389
729,10729,128.95803909114696
730,10730,-379.75008861295464
731,10731,-134.7069570566266
732,10732,153.568885143423
733,10733,-72.12278608897067
734,10734,183.30848830572683
735,10735,-456.53877619138086
736,10736,152.27530162599606
737,10737,-20.65828059907136
738,10738,245.6223283546574
739,10739,776.4009728233568
740,10740,-320.14345296022657
741,10741,-479.3197082847787
742,10742,-69.75434860290758
743,10743,-372.010453196051
744,10744,397.2822473818074
745,10745,94.97293025154134
746,10746,-545.8700939849758
747,10747,92.71733084803317
748,10748,456.62324679869795
749,10749,140.33519629204005
750,10750,-542.6167845034432
751,10751,33.25617847305636
752,10752,237.5455531193673
753,10753,-260.5147806037747
754,10754,-227.741178048945
755,10755,-18.374207944644823
756,10756,357.2320793577921
757,10757,234.16866322379428
758,10758,309.04949086471663
759,10759,109.41620907267996
760,10760,297.046277195338
761,10761,431.2827186897731
762,10762,-285.9027541516843
763,10763,-461.1231850605646
764,10764,458.8411685202933
765,10765,-35.13247865793443
766,10766,-138.96677867277975
767,10767,435.87811135413983
768,10768,-327.5517324812435
769,10769,-16.17584222560143
770,10770,32.68738315097072
771,10771,-143.1103609361333
772,10772,-82.91163796819367
773,10773,-26.395849579089955
774,10774,-295.9065424837706
775,10775,-300.9445513092783
776,10776,-157.03746176056217
777,10777,-444.1054251705689
778,10778,55.54295923374488
779,10779,136.0957334337378
780,10780,-59.93423441413779
781,10781,774.7869393558558
782,10782,-291.8214694025424
783,10783,449.6545133580535
784,10784,-231.20082491305288
785,10785,88.18058840405197
786,10786,511.68238161594604
787,10787,27.698913991855328
788,10788,69.71900343078639
789,10789,-684.0304286748215
790,10790,-181.16575418910645
791,10791,-592.2856835316288
792,10792,-326.3723044913693
793,10793,527.5739554313382
794,10794,-175.98223228892644
795,10795,555.3273243262518
796,10796,-40.062192569476366
797,10797,-242.90961184425703
798,10798,466.4750098322102
799,10799,209.72657821779973
800,10800,112.47399028633862
801,10801,655.9597092112742
802,10802,-253.67288201365142
803,10803,-143.14006436902673
804,10804,261.9090334491249
805,10805,-51.430524620989274
806,10806,-646.5343714931224
807,10807,-114.11730645512894
808,10808,126.14931118008047
809,10809,204.59346285899628
810,10810,-300.3936136583137
811,10811,-415.6867458895389
812,10812,6.4491528842801245
813,10813,72.80107777482948
814,10814,160.66087208145282
815,10815,249.3116892918178
816,10816,-248.28534524656325
817,10817,7.830629922612857
818,10818,-466.38382701666046
819,10819,290.15144404460113
820,10820,-309.0332065633401
821,10821,528.6916611956271
822,10822,372.4938479322535
823,10823,-328.08626630968627
824,10824,-94.65873407725076
825,10825,55.56919414045797
826,10826,67.34382419031736
827,10827,-533.6683812491317
828,10828,-128.10863350344823
829,10829,-542.9948584464196
830,10830,54.63463967257964
831,10831,182.66043483267828
832,10832,-41.29948573089224
833,10833,652.8127633917366
834,10834,-336.9657807378886
835,10835,99.96282019773774
836,10836,811.7900163367084
837,10837,-346.25211606529933
838,10838,103.69087960098399
839,10839,487.73608126333374
840,10840,120.89569101399074
841,10841,-324.3296740543687
842,10842,-136.41212971214622
843,10843,-41.924430030977135
844,10844,282.7029865802331
845,10845,345.62032897020475
846,10846,124.69798534752341
847,10847,-206.11335283373484
848,10848,155.93998583214105
849,10849,-443.7672299433852
850,10850,-273.3430034005972
851,10851,195.95033081854604
852,10852,-30.690040851399914
853,10853,86.5677865981535
854,10854,-312.21136188949725
855,10855,41.00524696145824
856,10856,307.67518019994753
857,10857,532.905949421405
858,10858,260.1616805633809
859,10859,362.00550753373693
860,10860,101.32898120196683
861,10861,38.441296139893545
862,10862,20.26767475390345
863,10863,117.4402498807464
864,10864,573.6911827078568
865,10865,-507.5920585145017
866,10866,-211.7696267104571
867,10867,-78.39989740428179
868,10868,-319.57376765957423
869,10869,-267.44656441833394
870,10870,-780.8570319676246
871,10871,50.22998055644268
872,10872,-298.54901081716736
873,10873,23.392386523117523
874,10874,-76.29059741014893
875,10875,-257.5974704642536
876,10876,171.56436509796586
877,10877,-121.60078316249019
878,10878,-451.3737768554305
879,10879,81.13533884268293
880,10880,-212.55249317142733
881,10881,-3.534927229095288
882,10882,-408.25548100018665
883,10883,-158.65133194465764
884,10884,238.3983420161317
885,10885,-133.03572327369864
886,10886,-266.0840826060649
887,10887,247.74270438194816
888,10888,347.9665442832377
889,10889,-511.3152428108669
890,10890,21.815871215018603
891,10891,-163.84140964229033
892,10892,-472.56083639704946
893,10893,-365.0082671512369
894,10894,272.43713793224066
895,10895,92.37376374891556
896,10896,491.808145684652
897,10897,-200.03605813581066
898,10898,144.31490824987398
899,10899,-554.3580524200005
900,10900,-449.35755789415936
901,10901,565.015480179961
902,10902,446.31875807462166
903,10903,309.6973881874143
904,10904,282.9279414077525
905,10905,176.1976281899674
906,10906,-315.1418517603806
907,10907,612.3377931152997
908,10908,274.2522312477318
909,10909,-19.436173058565174
910,10910,404.6254477705253
911,10911,47.26648142698536
912,10912,101.89624080960559
913,10913,98.14809562777747
914,10914,-231.35258244372164
915,10915,136.3361231916435
916,10916,-150.31005926794847
917,10917,461.1995499787894
918,10918,145.69015888427197
919,10919,-405.82374187556
920,10920,-405.55256587509746
921,10921,213.67394365056128
922,10922,-204.80364027314388
923,10923,-118.57063791050965
924,10924,675.2302648290729
925,10925,145.16198786853337
926,10926,489.68700201996234
927,10927,-173.76557459369263
928,10928,89.6916846528363
929,10929,239.01179154231005
930,10930,-68.18000068660228
931,10931,93.66677561513198
932,10932,-196.55301722008508
933,10933,-711.7534447200958
934,10934,-104.150239911489
935,10935,55.73003950123037
936,10936,74.24035058478701
937,10937,625.7495908769057
938,10938,234.98688486875463
939,10939,221.59294793875665
940,10940,61.931591756794276
941,10941,239.73644833443734
942,10942,-21.338081818317114
943,10943,180.16473629709057
944,10944,14.918627995498952
945,10945,-374.8656883482522
946,10946,-397.51492885840406
947,10947,114.66690843216267
948,10948,-269.6162287989421
949,10949,0.13921221449066978
950,10950,-34.59484676069283
951,10951,72.73402122668077
952,10952,-188.80556313903787
953,10953,-365.53367192345416
954,10954,-67.5955225542659
955,10955,19.501170139178896
956,10956,212.78259013823453
957,10957,170.7228468826316
958,10958,48.75605588201924
959,10959,-239.44652279164708
960,10960,409.7382051551799
961,10961,399.8680056503099
962,10962,18.693100459976463
963,10963,165.76697195984366
964,10964,-124.38945349671158
965,10965,54.99452321278788
966,10966,640.4320745648705
967,10967,7.578792735556078
968,10968,-265.0476304100112
969,10969,1.6927330910943117
970,10970,18.5171336212685
971,10971,-248.85163930169313
972,10972,106.86193154650857
973,10973,251.6391431209095
974,10974,133.83773953640684
975,10975,-358.26696137693267
976,10976,426.2614473176425
977,10977,71.97842246974103
978,10978,-322.08755962522105
979,10979,438.84026750159467
980,10980,-40.132114491341724
981,10981,283.8035686529263
982,10982,-487.9061953325883
983,10983,-86.93302825214897
984,10984,-470.8501510916902
985,10985,73.14648277315226
986,10986,-688.3900989407999
987,10987,392.47856756604085
988,10988,-328.6310374955383
989,10989,149.39160063469066
990,10990,321.7931147606062
991,10991,584.3930870450638
992,10992,206.75729570024856
993,10993,36.54822599700843
994,10994,-37.77828521118774
995,10995,-551.0517094651391
996,10996,-107.85120387757104
997,10997,-176.80602795353218
998,10998,-356.889491173183
999,10999,418.4145841124786
1000,11000,-26.133496016983315
1001,11001,-213.90951362803094
1002,11002,246.5797888198778
1003,11003,-32.01102494971322
1004,11004,-126.73258849582548
1005,11005,26.91449155762038
1006,11006,198.92197376295277
1007,11007,-18.84355441470602
1008,11008,-119.5148460764218
1009,11009,-389.90376053107497
1010,11010,-149.50928607147955
1011,11011,-308.96203021469455
1012,11012,-478.7771604137537
1013,11013,-616.7291412522806
1014,11014,-25.890829611384845
1015,11015,-133.17659031686313
1016,11016,-633.058725229321
1017,11017,-32.26329474560747
1018,11018,28.795819581693934
1019,11019,-290.00132364066116
1020,11020,-168.0249653920019
1021,11021,-173.8410200197386
1022,11022,107.27955415166501
1023,11023,278.3287852070007
1024,11024,164.73665181591338
1025,11025,596.7860199506167
1026,11026,737.7802177171235
1027,11027,-57.044398703886884
1028,11028,-20.381913027885055
1029,11029,193.1114083002466
1030,11030,150.95242220368192
1031,11031,-340.87792585586783
1032,11032,207.556570246538
1033,11033,-27.674726125891567
1034,11034,-146.9516573657137
1035,11035,-121.88066829612592
1036,11036,144.47950532989148
1037,11037,333.2095316788967
1038,11038,-452.51312096804656
1039,11039,-208.53684674422325
1040,11040,265.8449475236097
1041,11041,-86.19645950050119
1042,11042,-456.010617922364
1043,11043,-377.73004720142774
1044,11044,277.55668897045547
1045,11045,-98.28816556864507
1046,11046,-258.6774182328513
1047,11047,508.51302164659245
1048,11048,-27.82946676741426
1049,11049,-397.83822522418853
1050,11050,27.29423154804269
1051,11051,55.460906962911565
1052,11052,86.52443961502709
1053,11053,-417.7182670641666
1054,11054,265.07469217437045
1055,11055,126.49537980057329
1056,11056,-731.233799893345
1057,11057,26.768529070431946
1058,11058,15.172424965472743
1059,11059,603.1491770539619
1060,11060,-68.51036908576049
1061,11061,-630.158849738927
1062,11062,391.4398950451707
1063,11063,191.26739771271502
1064,11064,-82.79915889804514
1065,11065,874.2798355716839
1066,11066,130.10220965607954
1067,11067,24.825257629838177
1068,11068,10.015684555530697
1069,11069,407.5535519509864
1070,11070,184.9337224498373
1071,11071,699.4013403550852
1072,11072,12.874182171248592
1073,11073,-569.7950312054745
1074,11074,-60.618267530272945
1075,11075,-96.58944292586199
1076,11076,19.66070835738391
1077,11077,30.225969050066226
1078,11078,-107.06858214835708
1079,11079,-23.448153023309004
1080,11080,-16.563489755114375
1081,11081,18.76731799858635
1082,11082,145.9503818222065
1083,11083,-428.10275660092145
1084,11084,-158.17477611037327
1085,11085,-44.37808089678816
1086,11086,-411.2997705448308
1087,11087,218.42101808202557
1088,11088,141.24530784475292
1089,11089,316.6347559705915
1090,11090,93.68023982535564
1091,11091,154.16405402565502
1092,11092,-132.92025023590958
1093,11093,-293.8735713953074
1094,11094,485.30634558787744
1095,11095,-271.2294815068555
1096,11096,373.3831471784342
1097,11097,-359.66959875632983
1098,11098,-459.9923044506959
1099,11099,209.0536985232836
1100,11100,46.74008351487666
1101,11101,-767.8965435991804
1102,11102,-153.96946682570615
1103,11103,-66.68289246156854
1104,11104,-15.944035080887318
1105,11105,16.075984344999995
1106,11106,157.03893670157439
1107,11107,585.6578635592919
1108,11108,-259.63810597939346
1109,11109,264.4864666930863
1110,11110,171.55865069952827
1111,11111,182.0657255450842
1112,11112,-336.8833733608904
1113,11113,-403.238538703155
1114,11114,114.57772510795704
1115,11115,161.83644349638905
1116,11116,-628.0447010001046
1117,11117,242.01175305538752
1118,11118,362.8630361176548
1119,11119,60.71370640424372
1120,11120,-359.311231213259
1121,11121,-379.08187950572596
1122,11122,237.8377849497888
1123,11123,-293.41750913992644
1124,11124,-397.4513792029838
1125,11125,159.58885605132718
1126,11126,365.03747521359594
1127,11127,-720.6128464897366
1128,11128,500.1648657714851
1129,11129,-11.265810006164273
1130,11130,-69.3550150252374
1131,11131,250.8656215596787
1132,11132,-169.30678540802518
1133,11133,120.43720692692617
1134,11134,-39.95315782539315
1135,11135,-520.8790659997456
1136,11136,-631.1061053453736
1137,11137,-189.4512872458685
1138,11138,73.57078736644453
1139,11139,39.63813193628233
1140,11140,-459.8374387751047
1141,11141,4.029071723496202
1142,11142,-197.44889965681804
1143,11143,62.38974256914605
1144,11144,-186.44535236927072
1145,11145,-133.60822019560186
1146,11146,305.0229789528655
1147,11147,-46.022467592145475
1148,11148,-42.28147598500766
1149,11149,-174.61342313978088
1150,11150,-221.81742427816744
1151,11151,-177.5825537147681
1152,11152,-1.6457791602111906
1153,11153,92.1956147289265
1154,11154,380.6366433481242
1155,11155,5.176285533507794
1156,11156,-43.26413786036098
1157,11157,138.5690976831349
1158,11158,-644.2373399718073
1159,11159,-264.0526485409813
1160,11160,388.07711133595296
1161,11161,-314.5755039675314
1162,11162,68.5957788536978
1163,11163,313.90250595866985
1164,11164,-174.13638000550054
1165,11165,75.24506091716589
1166,11166,-48.30049653479162
1167,11167,366.3281349305429
1168,11168,-300.95317522451967
1169,11169,52.295474972807455
1170,11170,199.76450852884585
1171,11171,-291.4521388811781
1172,11172,-221.2552571419511
1173,11173,-347.63373665011375
1174,11174,-203.1697372256599
1175,11175,-377.92297544460473
1176,11176,-39.05990123872177
1177,11177,-27.65770898692326
1178,11178,-4.84006901108458
1179,11179,387.6931701816726
1180,11180,173.07521100861635
1181,11181,932.270401678973
1182,11182,-79.75948934966345
1183,11183,140.83197737225038
1184,11184,39.68402985812696
1185,11185,443.5242080443139
1186,11186,342.3599487202397
1187,11187,-137.857952584063
1188,11188,596.3305304911732
1189,11189,207.64692642350764
1190,11190,-628.744469689728
1191,11191,498.5177064988457
1192,11192,-157.93924874004932
1193,11193,351.1078397657426
1194,11194,21.71133353559958
1195,11195,-147.85882005549348
1196,11196,204.57246274928235
1197,11197,29.47461824941385
1198,11198,121.43392964124507
1199,11199,-565.6199353865654
1200,11200,-229.61058695852796
1201,11201,-46.80447710874232
1202,11202,686.9993413504841
1203,11203,-439.37600813835786
1204,11204,-564.3067809262278
1205,11205,-449.44523872061256
1206,11206,-187.0133755779533
1207,11207,63.714470752306596
1208,11208,226.532179611291
1209,11209,-238.26195886607633
1210,11210,8.031752667966828
1211,11211,-360.68869418514635
1212,11212,-123.99311613868832
1213,11213,-388.86461946300403
1214,11214,21.02586263144599
1215,11215,-301.5018712563046
1216,11216,215.87740831289634
1217,11217,403.5102100498001
1218,11218,435.69760335692706
1219,11219,-107.10092088372235
1220,11220,186.0469207837363
1221,11221,347.5694847398062
1222,11222,258.8139591153051
1223,11223,-431.3756614817946
1224,11224,-169.3593819810199
1225,11225,106.38668004303918
1226,11226,11.406343347778687
1227,11227,362.59620402956483
1228,11228,-602.2073540911482
1229,11229,707.5559184457967
1230,11230,202.17491878205482
1231,11231,-50.33711976765585
1232,11232,-170.32942345324903
1233,11233,-33.31137090394952
1234,11234,194.42983492011558
1235,11235,-358.5893509674063
1236,11236,-212.26535326917792
1237,11237,-291.4211038222632
1238,11238,295.55761894971226
1239,11239,-278.97338727308335
1240,11240,23.65365330011076
1241,11241,-64.46361090683928
1242,11242,-550.5130672413405
1243,11243,541.3432697524756
1244,11244,95.06333041131263
1245,11245,14.598207374633219
1246,11246,108.6088351912708
1247,11247,-390.9747091142432
1248,11248,358.6664196609004
1249,11249,-656.7373713546336
1250,11250,39.621704040650016
1251,11251,-112.10781397641875
1252,11252,-3.9966181836038284
1253,11253,-399.3487785294669
1254,11254,-189.94215830266873
1255,11255,25.705003254619015
1256,11256,-514.3423090508974
1257,11257,42.903388996471364
1258,11258,-18.932652421565365
1259,11259,-109.32309649965754
1260,11260,-32.8990917139472
1261,11261,-543.8120026538546
1262,11262,402.3710870309696
1263,11263,36.24431537942712
1264,11264,228.30407580009512
1265,11265,346.38302227713746
1266,11266,-401.2227069906859
1267,11267,54.05719773136582
1268,11268,6.862233348083038
1269,11269,-3.812080565893637
1270,11270,-445.45149197388866
1271,11271,162.08751874326904
1272,11272,176.36752501387207
1273,11273,-516.9719819284383
1274,11274,189.99316009348925
1275,11275,-164.45712796519356
1276,11276,174.20994712832857
1277,11277,-510.0297763148848
1278,11278,174.78488510987202
1279,11279,-352.74632432728424
1280,11280,-145.4609770896174
1281,11281,456.97186117066343
1282,11282,-463.51489067262906
1283,11283,-363.58427640439345
1284,11284,-157.8480822849029
1285,11285,-195.3606096202614
1286,11286,152.04068775685573
1287,11287,-197.0922676688175
1288,11288,36.48096536872015
1289,11289,993.22487797847
1290,11290,-387.0287931868161
1291,11291,-6.61651088280253
1292,11292,-272.06886088584054
1293,11293,-138.59954551011188
1294,11294,-105.0394486126002
1295,11295,-21.529524404723695
1296,11296,91.05719915023023
1297,11297,-65.79119714947281
1298,11298,164.47287710093607
1299,11299,-17.99782702746444
1300,11300,783.8866597139149
1301,11301,-339.23112472431325
1302,11302,-196.48456361783502
1303,11303,357.21849540968367
1304,11304,186.31062521156846
1305,11305,138.09410368403212
1306,11306,-11.632461477737706
1307,11307,175.80916373420334
1308,11308,-224.6173498323629
1309,11309,68.85579641186771
1310,11310,201.2111313900389
1311,11311,257.87114287716264
1312,11312,-432.87055951729945
1313,11313,-893.9998008184409
1314,11314,671.8650784658589
1315,11315,-143.3726491912168
1316,11316,622.2386586662827
1317,11317,179.38442629047165
1318,11318,553.7744088919071
1319,11319,133.3992211640391
1320,11320,-278.76344183166606
1321,11321,-316.6280409529855
1322,11322,503.41566288266705
1323,11323,282.6871359966573
1324,11324,-192.3497907541521
1325,11325,-266.5062159351745
1326,11326,28.442092691972817
1327,11327,-502.8106644889359
1328,11328,-284.8971678177413
1329,11329,334.32539610270584
1330,11330,131.85559421631172
1331,11331,-163.06900527507008
1332,11332,207.69781044505226
1333,11333,84.53775535541769
1334,11334,26.259629066102903
1335,11335,-255.9221373063668
1336,11336,51.28290274248165
1337,11337,-102.04962146231381
1338,11338,160.43430410628525
1339,11339,285.39335595631013
1340,11340,-58.84096452168154
1341,11341,103.1053491066595
1342,11342,-294.3112930187343
1343,11343,376.907490778275
1344,11344,69.80186693396972
1345,11345,866.0001885226108
